Fused Onboard Data Storage
633438437.8659068,47.3987688,8.5455912,9.866
633438437.8889068,47.398771,8.5455911,9.848
633438437.9019324,47.398772,8.545591,9.843
633438437.9249324,47.3987739,8.5455909,9.837
633438437.9489324,47.3987757,8.5455908,9.835
633438437.9729325,47.3987774,8.5455907,9.834
633438437.9849324,47.3987783,8.5455907,9.835
633438438.0088372,47.39878,8.5455906,9.835
633438438.0208372,47.3987809,8.5455906,9.836
633438438.0448372,47.3987826,8.5455905,9.838
633438438.0688372,47.3987856,8.5455905,9.833
633438438.0928372,47.3987881,8.5455905,9.831
633438438.1050605,47.3987891,8.5455905,9.831
633438438.1290604,47.3987911,8.5455905,9.831
633438438.1410605,47.3987921,8.5455904,9.832
633438438.1650604,47.3987939,8.5455904,9.834
633438438.1890604,47.3987957,8.5455904,9.837
633438438.2010676,47.3987966,8.5455903,9.838
633438438.2250676,47.3987984,8.5455903,9.842
633438438.2490675,47.3988001,8.5455903,9.845
633438438.2730676,47.3988024,8.5455911,9.843
633438438.2850676,47.3988035,8.5455913,9.843
633438438.3091812,47.3988054,8.5455916,9.846
633438438.3211813,47.3988063,8.5455917,9.848
633438438.3451812,47.3988081,8.5455918,9.854
633438438.3691813,47.3988098,8.5455919,9.86
633438438.3941813,47.3988115,8.5455919,9.866
633438438.4048054,47.3988124,8.5455919,9.869
633438438.4288055,47.398814,8.5455918,9.876
633438438.4508054,47.3988155,8.5455918,9.882
633438438.4628054,47.3988162,8.5455922,9.87
633438438.4868054,47.3988176,8.5455926,9.857
633438438.5101501,47.3988191,8.5455928,9.852
633438438.52215,47.3988198,8.5455929,9.851
633438438.5461501,47.3988214,8.545593,9.852
633438438.5701501,47.398823,8.545593,9.855
633438438.5821501,47.3988238,8.545593,9.857
633438438.6059903,47.3988254,8.545593,9.861
633438438.6299903,47.3988271,8.5455929,9.865
633438438.6429904,47.3988279,8.5455929,9.867
633438438.6659904,47.3988294,8.5455931,9.857
633438438.6899903,47.3988309,8.5455931,9.853
633438438.7020067,47.3988317,8.5455931,9.853
633438438.7260067,47.3988334,8.5455932,9.853
633438438.7500067,47.398835,8.5455931,9.855
633438438.7620068,47.3988358,8.5455931,9.856
633438438.7860067,47.3988375,8.5455931,9.858
633438438.7988347,47.3988384,8.5455931,9.859
633438438.8238347,47.3988402,8.5455931,9.862
633438438.8478347,47.3988419,8.545593,9.864
633438438.8718346,47.3988427,8.5455922,9.854
633438438.8848346,47.3988433,8.545592,9.852
633438438.9073565,47.3988447,8.5455916,9.85
633438438.9293565,47.3988461,8.5455914,9.85
633438438.9413564,47.3988469,8.5455914,9.85
633438438.9653565,47.3988485,8.5455913,9.851
633438438.9893565,47.3988502,8.5455912,9.853
633438439.001205,47.398851,8.5455912,9.855
633438439.0252049,47.3988527,8.5455911,9.858
633438439.049205,47.3988544,8.5455911,9.862
633438439.062205,47.3988546,8.5455913,9.855
633438439.085205,47.3988555,8.5455916,9.848
633438439.1089869,47.3988568,8.5455917,9.847
633438439.1219869,47.3988575,8.5455917,9.848
633438439.1449869,47.398859,8.5455917,9.852
633438439.1689868,47.3988606,8.5455917,9.857
633438439.1819868,47.3988614,8.5455917,9.859
633438439.2049797,47.398863,8.5455917,9.865
633438439.2289797,47.3988647,8.5455917,9.872
633438439.2409797,47.3988655,8.5455916,9.876
633438439.2649796,47.3988669,8.5455922,9.862
633438439.2889796,47.3988684,8.5455925,9.857
633438439.3010902,47.3988692,8.5455925,9.857
633438439.3250903,47.3988708,8.5455926,9.858
633438439.3490902,47.3988724,8.5455927,9.861
633438439.3610902,47.3988732,8.5455927,9.862
633438439.3850902,47.3988748,8.5455926,9.866
633438439.4083468,47.3988764,8.5455926,9.87
633438439.4203469,47.3988773,8.5455926,9.872
633438439.4463468,47.398879,8.5455926,9.876
633438439.4683468,47.3988809,8.5455926,9.869
633438439.4803468,47.3988818,8.5455926,9.867
633438439.5042373,47.3988836,8.5455926,9.865
633438439.5282372,47.3988853,8.5455925,9.865
633438439.5402373,47.3988862,8.5455925,9.865
633438439.5642372,47.3988879,8.5455925,9.866
633438439.5882373,47.3988896,8.5455925,9.868
633438439.6001922,47.3988905,8.5455925,9.869
633438439.6241922,47.3988922,8.5455924,9.872
633438439.6481922,47.3988939,8.5455924,9.874
633438439.6601923,47.3988943,8.5455913,9.872
633438439.6841922,47.3988955,8.5455898,9.869
633438439.7074355,47.3988969,8.545589,9.869
633438439.7194355,47.3988976,8.5455888,9.869
633438439.7434355,47.3988992,8.5455885,9.871
633438439.7674354,47.3989009,8.5455883,9.873
633438439.7794355,47.3989017,8.5455882,9.874
633438439.8032317,47.3989034,8.5455881,9.878
633438439.8272316,47.3989051,8.545588,9.882
633438439.8402317,47.398906,8.545588,9.885
633438439.8632317,47.398907,8.5455869,9.871
633438439.8872317,47.3989083,8.5455863,9.867
633438439.8992982,47.3989091,8.5455861,9.867
633438439.9242983,47.3989106,8.5455859,9.869
633438439.9492983,47.3989123,8.5455857,9.873
633438439.9612982,47.3989131,8.5455857,9.875
633438439.9852983,47.3989148,8.5455856,9.88
633438439.9970698,47.3989156,8.5455856,9.883
633438440.0210699,47.3989172,8.5455855,9.889
633438440.0450699,47.3989189,8.5455855,9.894
633438440.0570699,47.3989196,8.5455849,9.899
633438440.08107,47.3989212,8.5455842,9.907
633438440.1051385,47.3989229,8.5455838,9.913
633438440.1171385,47.3989237,8.5455837,9.915
633438440.1411386,47.3989253,8.5455835,9.92
633438440.1651385,47.398927,8.5455834,9.924
633438440.1891385,47.3989286,8.5455834,9.928
633438440.2007924,47.3989294,8.5455833,9.929
633438440.2247924,47.3989311,8.5455833,9.932
633438440.2367923,47.3989319,8.5455833,9.934
633438440.2607924,47.398934,8.5455829,9.921
633438440.2847924,47.3989361,8.5455824,9.904
633438440.3085425,47.398938,8.5455821,9.895
633438440.3215425,47.398939,8.545582,9.892
633438440.3445425,47.3989407,8.545582,9.888
633438440.3685426,47.3989425,8.5455819,9.887
633438440.3805425,47.3989433,8.5455819,9.886
633438440.4050227,47.3989451,8.5455819,9.886
633438440.4170228,47.398946,8.5455819,9.886
633438440.4410228,47.3989477,8.5455819,9.886
633438440.4650228,47.3989506,8.5455829,9.88
633438440.4890227,47.3989529,8.5455834,9.877
633438440.5012,47.398954,8.5455836,9.876
633438440.5251999,47.3989559,8.5455838,9.876
633438440.5372,47.3989569,8.5455839,9.877
633438440.5611999,47.3989587,8.545584,9.879
633438440.5852,47.3989605,8.5455841,9.882
633438440.6085917,47.3989622,8.5455841,9.885
633438440.6205916,47.3989631,8.5455841,9.887
633438440.6445917,47.3989648,8.5455842,9.892
633438440.6565917,47.3989657,8.5455836,9.891
633438440.6805917,47.3989674,8.545583,9.89
633438440.706264,47.3989692,8.5455826,9.893
633438440.718264,47.39897,8.5455825,9.894
633438440.742264,47.3989717,8.5455824,9.899
633438440.766264,47.3989734,8.5455824,9.904
633438440.778264,47.3989742,8.5455824,9.907
633438440.8021432,47.3989759,8.5455824,9.911
633438440.8261431,47.3989775,8.5455824,9.916
633438440.8381431,47.3989783,8.5455824,9.919
633438440.8631432,47.3989798,8.5455818,9.918
633438440.8861432,47.3989813,8.5455811,9.916
633438440.8979732,47.398982,8.5455809,9.916
633438440.9219732,47.3989836,8.5455807,9.916
633438440.9459732,47.3989852,8.5455805,9.918
633438440.9579732,47.398986,8.5455805,9.92
633438440.9819732,47.3989877,8.5455805,9.921
633438441.0055574,47.3989893,8.5455805,9.923
633438441.0175574,47.3989901,8.5455805,9.924
633438441.0415574,47.3989918,8.5455805,9.925
633438441.0655575,47.398993,8.5455809,9.929
633438441.0785575,47.3989937,8.545581,9.931
633438441.1012267,47.3989952,8.5455812,9.932
633438441.1252267,47.3989968,8.5455813,9.934
633438441.1382267,47.3989976,8.5455813,9.934
633438441.1622267,47.3989993,8.5455814,9.933
633438441.1852267,47.399001,8.5455815,9.933
633438441.1970066,47.3990018,8.5455815,9.933
633438441.2210065,47.3990035,8.5455816,9.933
633438441.2450066,47.3990053,8.5455816,9.933
633438441.2570065,47.3990061,8.5455822,9.926
633438441.2810066,47.3990078,8.5455829,9.918
633438441.3050301,47.3990096,8.5455833,9.914
633438441.3170301,47.3990104,8.5455834,9.913
633438441.3410301,47.3990122,8.5455836,9.912
633438441.36503,47.3990139,8.5455838,9.912
633438441.3780301,47.3990147,8.5455838,9.913
633438441.4009072,47.3990164,8.5455839,9.914
633438441.4249072,47.3990182,8.545584,9.916
633438441.4369072,47.399019,8.545584,9.918
633438441.4609072,47.3990199,8.5455846,9.917
633438441.4849072,47.3990207,8.5455852,9.916
633438441.4962109,47.3990212,8.5455854,9.917
633438441.5202109,47.3990225,8.5455857,9.919
633438441.5442109,47.399024,8.5455859,9.922
633438441.5562109,47.3990248,8.545586,9.924
633438441.5802109,47.3990264,8.5455861,9.929
633438441.6044801,47.399028,8.5455862,9.933
633438441.6164802,47.3990288,8.5455862,9.936
633438441.6404802,47.3990304,8.5455863,9.94
633438441.6644802,47.3990323,8.5455868,9.937
633438441.6764802,47.3990332,8.545587,9.937
633438441.7003205,47.399035,8.5455873,9.938
633438441.7243204,47.3990367,8.5455875,9.939
633438441.7363205,47.3990375,8.5455875,9.94
633438441.7603204,47.3990392,8.5455876,9.941
633438441.7843205,47.3990408,8.5455877,9.943
633438441.7961812,47.3990417,8.5455877,9.944
633438441.8201811,47.3990433,8.5455878,9.945
633438441.8441812,47.399045,8.5455879,9.946
633438441.8571812,47.3990461,8.5455878,9.93
633438441.8801812,47.3990481,8.5455877,9.911
633438441.9035954,47.3990499,8.5455877,9.901
633438441.9155954,47.3990508,8.5455877,9.898
633438441.9395955,47.3990526,8.5455878,9.893
633438441.9635955,47.3990543,8.5455878,9.891
633438441.9755955,47.3990552,8.5455878,9.89
633438441.9997029,47.399057,8.5455879,9.888
633438442.023703,47.3990587,8.5455879,9.887
633438442.035703,47.3990596,8.545588,9.888
633438442.059703,47.3990616,8.5455885,9.882
633438442.0837029,47.3990636,8.5455891,9.876
633438442.0952247,47.3990646,8.5455893,9.875
633438442.1202247,47.3990664,8.5455896,9.874
633438442.1432247,47.3990682,8.5455898,9.875
633438442.1552248,47.3990691,8.5455898,9.875
633438442.1792247,47.3990709,8.5455899,9.878
633438442.2022438,47.3990726,8.54559,9.881
633438442.2142438,47.3990735,8.54559,9.883
633438442.2382438,47.3990752,8.54559,9.887
633438442.2622437,47.3990781,8.5455894,9.888
633438442.2742438,47.3990793,8.5455892,9.89
633438442.2978506,47.3990815,8.5455889,9.894
633438442.3218505,47.3990834,8.5455888,9.899
633438442.3338505,47.3990843,8.5455888,9.901
633438442.3578506,47.3990861,8.5455887,9.906
633438442.3818506,47.3990878,8.5455887,9.912
633438442.3938956,47.3990886,8.5455887,9.915
633438442.4178957,47.3990903,8.5455887,9.919
633438442.4418956,47.399092,8.5455887,9.923
633438442.4538956,47.3990927,8.5455889,9.921
633438442.4778956,47.3990942,8.5455891,9.92
633438442.5018281,47.3990958,8.5455892,9.921
633438442.513828,47.3990966,8.5455892,9.922
633438442.5378281,47.3990982,8.5455893,9.923
633438442.561828,47.3990998,8.5455893,9.925
633438442.573828,47.3991007,8.5455893,9.925
633438442.5982581,47.3991023,8.5455894,9.927
633438442.6222581,47.399104,8.5455894,9.928
633438442.6342582,47.3991048,8.5455894,9.929
633438442.6582581,47.3991069,8.5455898,9.916
633438442.6822581,47.3991091,8.5455903,9.9
633438442.6943421,47.3991101,8.5455904,9.895
633438442.7183421,47.399112,8.5455906,9.889
633438442.7423421,47.3991138,8.5455908,9.886
633438442.7543421,47.3991147,8.5455908,9.885
633438442.7783421,47.3991164,8.5455909,9.884
633438442.8020543,47.3991182,8.5455909,9.884
633438442.8140544,47.3991191,8.5455909,9.884
633438442.8380543,47.3991208,8.545591,9.885
633438442.8620543,47.3991222,8.5455919,9.878
633438442.8740543,47.399123,8.5455922,9.876
633438442.897871,47.3991246,8.5455926,9.874
633438442.9218711,47.3991263,8.5455928,9.874
633438442.933871,47.3991271,8.5455929,9.875
633438442.9578711,47.3991288,8.545593,9.878
633438442.981871,47.3991306,8.5455931,9.882
633438442.9940186,47.3991314,8.5455931,9.884
633438443.0190185,47.3991332,8.5455931,9.889
633438443.0420185,47.3991348,8.5455932,9.893
633438443.0540185,47.3991361,8.5455932,9.888
633438443.0780185,47.3991384,8.5455933,9.883
633438443.1014748,47.3991403,8.5455934,9.884
633438443.1144748,47.3991413,8.5455934,9.885
633438443.1374748,47.3991431,8.5455935,9.889
633438443.1614747,47.3991448,8.5455935,9.894
633438443.1734748,47.3991456,8.5455935,9.896
633438443.1969515,47.3991473,8.5455935,9.902
633438443.2219515,47.399149,8.5455935,9.907
633438443.2329515,47.3991498,8.5455935,9.91
633438443.2569515,47.3991521,8.5455934,9.909
633438443.2809515,47.3991545,8.5455934,9.905
633438443.2931409,47.3991556,8.5455933,9.905
633438443.3171409,47.3991576,8.5455933,9.905
633438443.341141,47.3991594,8.5455933,9.907
633438443.353141,47.3991603,8.5455933,9.908
633438443.3771409,47.399162,8.5455933,9.91
633438443.4007016,47.3991637,8.5455933,9.912
633438443.4127016,47.3991646,8.5455933,9.913
633438443.4367017,47.3991663,8.5455932,9.914
633438443.4607016,47.399167,8.5455929,9.918
633438443.4727017,47.3991676,8.5455928,9.919
633438443.4970232,47.3991689,8.5455927,9.92
633438443.5210232,47.3991704,8.5455927,9.921
633438443.5330231,47.3991712,8.5455926,9.921
633438443.5570232,47.3991729,8.5455926,9.921
633438443.5810232,47.3991746,8.5455926,9.922
633438443.592975,47.3991754,8.5455926,9.922
633438443.6169751,47.3991772,8.5455926,9.921
633438443.640975,47.3991789,8.5455926,9.922
633438443.6529751,47.39918,8.5455926,9.927
633438443.676975,47.399182,8.5455926,9.934
633438443.7006208,47.3991839,8.5455927,9.938
633438443.7126207,47.3991848,8.5455927,9.94
633438443.7366208,47.3991866,8.5455927,9.942
633438443.7606207,47.3991883,8.5455927,9.945
633438443.7726207,47.3991892,8.5455927,9.947
633438443.7961774,47.3991909,8.5455927,9.95
633438443.8201773,47.3991926,8.5455927,9.953
633438443.8321774,47.3991935,8.5455926,9.955
633438443.8561773,47.3991948,8.5455925,9.952
633438443.8801774,47.3991961,8.5455924,9.948
633438443.8917084,47.3991968,8.5455923,9.947
633438443.9157083,47.3991983,8.5455923,9.948
633438443.9397084,47.3991999,8.5455922,9.951
633438443.9517083,47.3992007,8.5455922,9.952
633438443.9757084,47.3992023,8.5455922,9.955
633438443.9991329,47.399204,8.5455922,9.959
633438444.0111328,47.3992048,8.5455922,9.96
633438444.0351329,47.3992065,8.5455921,9.963
633438444.0591328,47.3992093,8.5455919,9.964
633438444.0711329,47.3992105,8.5455918,9.965
633438444.0960017,47.3992127,8.5455917,9.966
633438444.1190017,47.3992146,8.5455916,9.968
633438444.1320018,47.3992155,8.5455916,9.969
633438444.1560018,47.3992173,8.5455915,9.969
633438444.1800017,47.3992191,8.5455915,9.969
633438444.1918912,47.3992199,8.5455915,9.97
633438444.2158912,47.3992216,8.5455915,9.969
633438444.2398912,47.3992234,8.5455915,9.969
633438444.2508912,47.3992249,8.5455922,9.965
633438444.2748913,47.3992275,8.5455932,9.959
633438444.2986935,47.3992296,8.5455937,9.955
633438444.3106936,47.3992307,8.5455938,9.954
633438444.3346936,47.3992326,8.545594,9.952
633438444.3586936,47.3992344,8.5455941,9.95
633438444.3706936,47.3992353,8.5455942,9.949
633438444.3946936,47.3992371,8.5455942,9.949
633438444.4180751,47.3992389,8.5455943,9.948
633438444.430075,47.3992398,8.5455943,9.949
633438444.4520751,47.3992415,8.5455945,9.949
633438444.4770751,47.3992434,8.5455948,9.952
633438444.5000751,47.3992453,8.545595,9.953
633438444.5121975,47.3992462,8.5455951,9.954
633438444.5351975,47.3992479,8.5455951,9.956
633438444.5471975,47.3992488,8.5455952,9.957
633438444.5711975,47.3992505,8.5455952,9.959
633438444.5951976,47.3992523,8.5455952,9.961
633438444.6192282,47.399254,8.5455952,9.964
633438444.6312282,47.3992548,8.5455952,9.966
633438444.6552283,47.3992564,8.5455956,9.959
633438444.6792282,47.399258,8.5455961,9.951
633438444.6912283,47.3992588,8.5455963,9.949
633438444.7151504,47.3992604,8.5455965,9.948
633438444.7271504,47.3992612,8.5455965,9.949
633438444.7511504,47.3992629,8.5455966,9.95
633438444.7751504,47.3992645,8.5455966,9.953
633438444.7871504,47.3992654,8.5455966,9.955
633438444.811005,47.399267,8.5455966,9.958
633438444.835005,47.3992687,8.5455966,9.962
633438444.859005,47.3992705,8.5455951,9.946
633438444.8710049,47.3992714,8.5455947,9.942
633438444.896005,47.3992732,8.5455941,9.937
633438444.9079537,47.399274,8.5455939,9.936
633438444.9309537,47.3992757,8.5455936,9.935
633438444.9549538,47.3992774,8.5455935,9.935
633438444.9669538,47.3992783,8.5455934,9.936
633438444.9909538,47.39928,8.5455934,9.936
633438445.0148555,47.3992817,8.5455933,9.936
633438445.0268555,47.3992825,8.5455933,9.937
633438445.0508555,47.399284,8.5455933,9.928
633438445.0748554,47.3992855,8.5455933,9.915
633438445.0988555,47.3992871,8.5455933,9.909
633438445.1106886,47.3992879,8.5455933,9.906
633438445.1346886,47.3992896,8.5455933,9.904
633438445.1466886,47.3992904,8.5455933,9.904
633438445.1706886,47.3992922,8.5455933,9.903
633438445.1956886,47.3992939,8.5455932,9.904
633438445.2062923,47.3992948,8.5455932,9.904
633438445.2302923,47.3992965,8.5455932,9.906
633438445.2542922,47.3992983,8.5455928,9.901
633438445.2782923,47.3993001,8.5455924,9.895
633438445.2902923,47.399301,8.5455922,9.894
633438445.3142134,47.3993028,8.545592,9.894
633438445.3262135,47.3993036,8.545592,9.895
633438445.3502134,47.3993054,8.5455919,9.897
633438445.3742135,47.3993071,8.5455918,9.9
633438445.3982134,47.3993088,8.5455918,9.905
633438445.4101028,47.3993096,8.5455918,9.907
633438445.4341029,47.3993113,8.5455917,9.912
633438445.4461029,47.3993118,8.545592,9.913
633438445.4701029,47.3993129,8.5455924,9.917
633438445.4941028,47.3993143,8.5455926,9.922
633438445.5166979,47.3993158,8.5455927,9.927
633438445.528698,47.3993166,8.5455927,9.93
633438445.553698,47.3993183,8.5455927,9.935
633438445.5646979,47.3993191,8.5455927,9.937
633438445.5886979,47.3993207,8.5455927,9.941
633438445.6116043,47.3993223,8.5455927,9.945
633438445.6356043,47.399324,8.5455927,9.948
633438445.6476043,47.3993249,8.5455924,9.946
633438445.6716043,47.3993268,8.545592,9.945
633438445.6836042,47.3993277,8.5455919,9.945
633438445.7074825,47.3993294,8.5455918,9.944
633438445.7314824,47.3993311,8.5455917,9.944
633438445.7554824,47.3993328,8.5455916,9.944
633438445.7674824,47.3993337,8.5455916,9.944
633438445.7914824,47.3993354,8.5455916,9.943
633438445.815765,47.3993371,8.5455916,9.943
633438445.8277651,47.399338,8.5455916,9.942
633438445.851765,47.3993395,8.5455922,9.925
633438445.863765,47.3993403,8.5455927,9.914
633438445.887765,47.3993419,8.5455933,9.899
633438445.9112366,47.3993435,8.5455936,9.89
633438445.9352367,47.3993453,8.5455938,9.886
633438445.9472367,47.3993461,8.5455939,9.884
633438445.9712367,47.3993478,8.5455939,9.883
633438445.9832367,47.3993487,8.545594,9.883
633438446.0075562,47.3993505,8.545594,9.884
633438446.0315561,47.3993522,8.545594,9.885
633438446.0555562,47.3993539,8.5455941,9.882
633438446.0675561,47.3993548,8.5455941,9.882
633438446.0925561,47.3993565,8.5455942,9.882
633438446.1035275,47.3993574,8.5455942,9.883
633438446.1275275,47.3993591,8.5455942,9.885
633438446.1515275,47.3993608,8.5455942,9.888
633438446.1645275,47.3993616,8.5455942,9.889
633438446.1875275,47.3993633,8.5455943,9.893
633438446.2110893,47.3993649,8.5455943,9.896
633438446.2230892,47.3993658,8.5455943,9.898
633438446.2480892,47.3993674,8.5455938,9.892
633438446.2710892,47.399369,8.5455931,9.884
633438446.2830892,47.3993698,8.5455929,9.882
633438446.3071988,47.3993714,8.5455927,9.882
633438446.3311988,47.399373,8.5455926,9.885
633438446.3551987,47.3993745,8.5455925,9.888
633438446.3671988,47.3993753,8.5455925,9.891
633438446.3911988,47.3993768,8.5455926,9.895
633438446.4025097,47.3993776,8.5455926,9.898
633438446.4265096,47.3993791,8.5455927,9.903
633438446.4505097,47.3993803,8.5455929,9.904
633438446.4625096,47.3993807,8.5455931,9.904
633438446.4865097,47.3993819,8.5455934,9.905
633438446.5102352,47.3993832,8.5455936,9.907
633438446.5322351,47.3993845,8.5455938,9.909
633438446.5442352,47.3993851,8.5455938,9.91
633438446.5682352,47.3993866,8.545594,9.913
633438446.5922352,47.399388,8.5455941,9.915
633438446.6059669,47.3993888,8.5455942,9.917
633438446.6299669,47.3993902,8.5455944,9.92
633438446.6419669,47.399391,8.5455952,9.909
633438446.6659669,47.3993926,8.5455964,9.896
633438446.6899669,47.3993941,8.5455971,9.889
633438446.7137908,47.3993956,8.5455976,9.886
633438446.7257907,47.3993963,8.5455978,9.886
633438446.7497908,47.3993977,8.5455981,9.886
633438446.7617908,47.3993984,8.5455982,9.886
633438446.7857908,47.3993997,8.5455985,9.888
633438446.8097253,47.3994011,8.5455988,9.89
633438446.8217252,47.3994018,8.5455989,9.891
633438446.8467252,47.3994034,8.5456,9.891
633438446.8697252,47.399405,8.5456013,9.89
633438446.8937253,47.3994065,8.5456021,9.891
633438446.9050053,47.3994072,8.5456025,9.892
633438446.9290054,47.3994085,8.545603,9.894
633438446.9410053,47.3994092,8.5456032,9.896
633438446.9650054,47.3994105,8.5456036,9.898
633438446.9890053,47.3994117,8.545604,9.902
633438447.0129982,47.3994129,8.5456043,9.907
633438447.0249982,47.3994135,8.5456045,9.909
633438447.0489982,47.3994151,8.5456042,9.904
633438447.0609982,47.399416,8.545604,9.9
633438447.0849983,47.3994175,8.5456038,9.896
633438447.1086951,47.3994189,8.5456038,9.895
633438447.1326951,47.3994201,8.545604,9.897
633438447.1446952,47.3994207,8.5456042,9.899
633438447.1686951,47.3994219,8.5456045,9.902
633438447.180695,47.3994224,8.5456047,9.904
633438447.2047893,47.3994235,8.545605,9.908
633438447.2287893,47.3994246,8.5456054,9.912
633438447.2527893,47.3994264,8.5456058,9.903
633438447.2647893,47.3994272,8.5456059,9.9
633438447.2887893,47.3994285,8.5456063,9.899
633438447.3009121,47.3994291,8.5456066,9.898
633438447.3249122,47.3994303,8.545607,9.899
633438447.3489122,47.3994313,8.5456074,9.901
633438447.3729122,47.3994324,8.5456079,9.903
633438447.3849121,47.3994328,8.5456081,9.903
633438447.4087259,47.3994338,8.5456086,9.906
633438447.4207258,47.3994343,8.5456089,9.907
633438447.4447259,47.3994348,8.5456091,9.898
633438447.4687258,47.3994351,8.5456092,9.885
633438447.4927258,47.3994357,8.5456095,9.879
633438447.504517,47.3994361,8.5456097,9.878
633438447.5285169,47.3994369,8.5456102,9.878
633438447.540517,47.3994373,8.5456104,9.879
633438447.5645169,47.3994381,8.545611,9.882
633438447.588517,47.3994389,8.5456115,9.885
633438447.6002487,47.3994393,8.5456118,9.887
633438447.6242486,47.3994401,8.5456124,9.891
633438447.6482487,47.3994412,8.5456137,9.892
633438447.6722486,47.3994424,8.5456151,9.892
633438447.6842487,47.3994429,8.5456157,9.893
633438447.7079128,47.3994438,8.5456166,9.895
633438447.7199128,47.3994442,8.5456171,9.896
633438447.7439128,47.399445,8.5456178,9.898
633438447.7679127,47.3994457,8.5456185,9.901
633438447.7799127,47.3994461,8.5456189,9.903
633438447.8035554,47.3994468,8.5456196,9.905
633438447.8275554,47.3994475,8.5456203,9.909
633438447.8395554,47.3994476,8.5456218,9.903
633438447.8635554,47.399448,8.545624,9.897
633438447.8875554,47.3994486,8.5456255,9.894
633438447.8991448,47.3994488,8.5456261,9.894
633438447.9231448,47.3994494,8.5456271,9.894
633438447.9471447,47.39945,8.545628,9.895
633438447.9711448,47.3994506,8.5456289,9.897
633438447.9831448,47.3994508,8.5456293,9.899
633438448.0066215,47.3994514,8.5456301,9.901
633438448.0316215,47.3994519,8.5456308,9.905
633438448.0436215,47.399452,8.5456315,9.896
633438448.0666215,47.3994522,8.5456325,9.885
633438448.0786215,47.3994524,8.545633,9.883
633438448.1025857,47.3994528,8.5456339,9.881
633438448.1265857,47.3994532,8.5456348,9.881
633438448.1505857,47.3994536,8.5456357,9.883
633438448.1635857,47.3994539,8.5456361,9.884
633438448.1865857,47.3994543,8.5456369,9.887
633438448.199813,47.3994545,8.5456373,9.889
633438448.222813,47.3994549,8.5456382,9.892
633438448.2468129,47.3994551,8.5456394,9.886
633438448.258813,47.3994551,8.5456401,9.88
633438448.282813,47.3994552,8.5456413,9.875
633438448.306645,47.3994554,8.5456424,9.874
633438448.3306451,47.3994557,8.5456433,9.875
633438448.342645,47.3994559,8.5456438,9.876
633438448.3666451,47.3994562,8.5456447,9.879
633438448.3786451,47.3994563,8.5456452,9.881
633438448.4029102,47.3994566,8.5456461,9.885
633438448.4269103,47.3994569,8.545647,9.889
633438448.4509103,47.3994583,8.5456493,9.865
633438448.4629103,47.3994588,8.5456501,9.859
633438448.4869102,47.3994595,8.5456516,9.853
633438448.4989113,47.3994597,8.5456522,9.852
633438448.5229113,47.3994601,8.5456533,9.852
633438448.5469112,47.3994604,8.5456544,9.854
633438448.5589113,47.3994605,8.5456549,9.856
633438448.5829113,47.3994608,8.5456559,9.86
633438448.6066512,47.399461,8.5456569,9.864
633438448.6186512,47.3994611,8.5456573,9.866
633438448.6426512,47.3994615,8.5456585,9.866
633438448.6666512,47.399462,8.5456598,9.864
633438448.6906512,47.3994623,8.5456609,9.865
633438448.7024505,47.3994624,8.5456615,9.866
633438448.7264504,47.3994626,8.5456625,9.869
633438448.7384505,47.3994627,8.545663,9.872
633438448.7624505,47.3994628,8.545664,9.876
633438448.7864505,47.3994629,8.545665,9.88
633438448.7984054,47.3994629,8.5456655,9.883
633438448.8224055,47.399463,8.5456665,9.887
633438448.8474054,47.399463,8.5456682,9.882
633438448.8704054,47.399463,8.5456699,9.875
633438448.8824054,47.399463,8.5456707,9.873
633438448.9056507,47.399463,8.545672,9.873
633438448.9296508,47.399463,8.5456732,9.875
633438448.9416507,47.399463,8.5456738,9.876
633438448.9656508,47.399463,8.5456749,9.88
633438448.9776508,47.3994629,8.5456754,9.882
633438448.9995259,47.3994629,8.5456765,9.886
633438449.023526,47.3994628,8.5456775,9.891
633438449.047526,47.3994622,8.5456791,9.87
633438449.059526,47.399462,8.5456798,9.864
633438449.0835259,47.3994617,8.5456811,9.859
633438449.1072105,47.3994614,8.5456823,9.858
633438449.1192106,47.3994613,8.5456829,9.859
633438449.1442106,47.3994611,8.545684,9.86
633438449.1552106,47.399461,8.5456845,9.862
633438449.1792105,47.3994608,8.5456856,9.866
633438449.2036068,47.3994606,8.5456867,9.87
633438449.2276069,47.3994604,8.5456878,9.875
633438449.2396069,47.3994605,8.5456884,9.872
633438449.2636069,47.3994605,8.5456897,9.869
633438449.2756069,47.3994604,8.5456903,9.869
633438449.2983268,47.3994603,8.5456914,9.871
633438449.3223269,47.3994601,8.5456926,9.874
633438449.3463268,47.3994599,8.5456937,9.878
633438449.3583268,47.3994597,8.5456942,9.88
633438449.3823268,47.3994595,8.5456953,9.884
633438449.3945409,47.3994593,8.5456958,9.886
633438449.4185408,47.3994591,8.5456969,9.891
633438449.4425409,47.3994596,8.5456983,9.891
633438449.4665408,47.3994604,8.5456997,9.889
633438449.4785409,47.3994606,8.5457004,9.889
633438449.5020658,47.3994608,8.5457016,9.891
633438449.5140657,47.3994607,8.5457022,9.892
633438449.5380657,47.3994606,8.5457034,9.895
633438449.5620657,47.3994604,8.5457045,9.898
633438449.5740657,47.3994602,8.545705,9.9
633438449.5986074,47.3994599,8.5457062,9.904
633438449.6226075,47.3994596,8.5457073,9.908
